Team,Wins,Losses,Ties
"Abkhazia","2","2","2"
"Afghanistan","8","17","8"
"Albania","44","47","31"
"Alderney","0","2","1"
"Algeria","124","104","91"
"Ambazonia","0","1","1"
"American Samoa","0","1","0"
"Andalusia","8","1","4"
"Andorra","5","38","10"
"Angola","49","55","73"
"Anguilla","2","11","2"
"Antigua and Barbuda","21","26","14"
"Argentina","379","130","159"
"Armenia","21","38","17"
"Artsakh","1","0","1"
"Aruba","10","28","16"
"Asturias","1","0","0"
"Australia","139","113","67"
"Austria","203","200","116"
"Azerbaijan","37","48","40"
"Bahamas","2","5","0"
"Bahrain","80","82","57"
"Bangladesh","17","21","20"
"Barawa","1","3","0"
"Barbados","40","61","36"
"Basque Country","38","9","11"
"Belarus","44","45","37"
"Belgium","206","212","115"
"Belize","9","7","7"
"Benin","27","77","40"
"Bermuda","20","39","14"
"Bhutan","2","11","0"
"Bolivia","56","162","69"
"Bonaire","0","0","1"
"Bosnia and Herzegovi","26","40","24"
"Botswana","44","54","47"
"Brazil","484","119","144"
"British Virgin Islan","10","14","5"
"Brittany","5","2","3"
"Brunei","4","10","0"
"Bulgaria","117","153","108"
"Burkina Faso","72","105","75"
"Burundi","12","21","13"
"Cambodia","12","39","10"
"Cameroon","115","99","117"
"Canada","62","105","42"
"Canary Islands","3","1","0"
"Cape Verde","22","20","19"
"Cascadia","1","0","0"
"Catalonia","19","17","12"
"Cayman Islands","2","15","1"
"Central African Repu","4","17","4"
"Central Spain","1","1","0"
"Chad","4","14","5"
"Chagos Islands","2","6","1"
"Chechnya","0","2","1"
"Chile","211","222","117"
"China PR","148","119","81"
"Cilento","0","1","0"
"Colombia","161","124","104"
"Comoros","9","9","6"
"Congo","51","72","44"
"Cook Islands","1","2","2"
"Corsica","3","1","3"
"Costa Rica","85","114","75"
"Croatia","94","48","55"
"Cuba","32","58","38"
"Curaçao","59","38","34"
"Cyprus","24","58","28"
"Czech Republic","74","51","34"
"Czechoslovakia","135","116","72"
"DR Congo","79","100","86"
"Denmark","172","157","87"
"Djibouti","2","17","2"
"Dominica","16","22","3"
"Dominican Republic","12","18","4"
"Donetsk PR","2","2","2"
"Ecuador","112","172","103"
"Egypt","200","123","102"
"El Salvador","51","126","64"
"Elba Island","1","0","0"
"Ellan Vannin","2","1","1"
"England","277","113","135"
"Equatorial Guinea","16","22","19"
"Eritrea","2","5","2"
"Estonia","79","125","68"
"Eswatini","23","59","35"
"Ethiopia","64","59","34"
"Faroe Islands","20","41","9"
"Fiji","30","40","19"
"Finland","92","173","76"
"France","283","206","129"
"Franconia","2","0","0"
"French Guiana","12","35","9"
"Gabon","53","75","63"
"Galicia","4","3","3"
"Gambia","29","47","27"
"Georgia","41","48","24"
"German DR","98","61","46"
"Germany","410","191","159"
"Ghana","183","119","106"
"Gibraltar","7","14","8"
"Gozo","1","0","0"
"Greece","92","117","83"
"Greenland","1","6","1"
"Grenada","16","34","18"
"Guadeloupe","37","46","20"
"Guam","8","6","3"
"Guatemala","69","104","58"
"Guernsey","1","1","1"
"Guinea","75","95","73"
"Guinea-Bissau","13","25","7"
"Guyana","45","78","34"
"Haiti","71","91","52"
"Honduras","80","84","77"
"Hong Kong","49","56","31"
"Hungary","289","194","140"
"Iceland","83","101","50"
"India","41","71","31"
"Indonesia","70","89","35"
"Iran","154","72","77"
"Iraq","101","82","80"
"Israel","81","101","55"
"Italy","263","113","151"
"Ivory Coast","172","104","94"
"Jamaica","106","138","76"
"Japan","144","109","71"
"Jersey","2","5","0"
"Jordan","74","83","77"
"Kazakhstan","25","30","22"
"Kenya","124","122","83"
"Kernow","6","3","2"
"Kosovo","15","8","6"
"Kuwait","99","96","96"
"Kyrgyzstan","13","41","15"
"Laos","6","21","4"
"Latvia","42","90","38"
"Lebanon","26","57","45"
"Lesotho","19","60","40"
"Liberia","24","47","27"
"Libya","78","67","43"
"Liechtenstein","7","55","10"
"Lithuania","38","90","31"
"Luhansk PR","2","3","1"
"Luxembourg","18","108","32"
"Macau","3","28","4"
"Madagascar","38","31","19"
"Madrid","0","1","0"
"Malawi","106","101","90"
"Malaysia","59","79","49"
"Maldives","10","24","9"
"Mali","102","109","75"
"Malta","36","89","33"
"Manchukuo","0","3","0"
"Martinique","65","38","40"
"Mauritania","19","45","29"
"Mauritius","45","40","24"
"Mayotte","0","3","4"
"Mexico","254","180","144"
"Micronesia","1","2","0"
"Moldova","23","46","34"
"Monaco","6","8","6"
"Mongolia","2","13","3"
"Montenegro","21","21","13"
"Morocco","143","90","93"
"Mozambique","39","64","37"
"Myanmar","27","51","19"
"Namibia","11","39","26"
"Nepal","17","29","12"
"Netherlands","251","168","139"
"New Caledonia","41","38","12"
"New Zealand","72","110","43"
"Nicaragua","13","40","13"
"Niger","20","51","35"
"Nigeria","169","110","107"
"North Korea","35","53","32"
"North Macedonia","39","43","33"
"North Vietnam","5","12","2"
"Northern Cyprus","1","4","0"
"Northern Ireland","39","63","39"
"Northern Mariana Isl","1","4","1"
"Norway","149","167","98"
"Occitania","7","1","3"
"Oman","94","67","62"
"Padania","1","0","0"
"Pakistan","16","40","16"
"Palau","0","2","0"
"Palestine","20","34","27"
"Panama","68","98","57"
"Panjab","4","3","0"
"Papua New Guinea","1","16","3"
"Paraguay","169","177","133"
"Parishes of Jersey","1","0","0"
"Peru","161","185","115"
"Philippines","26","49","12"
"Poland","239","193","158"
"Portugal","155","124","85"
"Provence","2","2","0"
"Puerto Rico","6","31","7"
"Qatar","103","97","69"
"Raetia","2","8","4"
"Republic of Ireland","109","104","77"
"Romani people","1","2","0"
"Romania","145","142","106"
"Russia","190","113","132"
"Rwanda","22","27","27"
"Ryky","0","1","0"
"Réunion","18","41","11"
"Saarland","0","4","1"
"Saint Barthélemy","4","5","1"
"Saint Helena","0","1","0"
"Saint Kitts and Nevi","22","25","9"
"Saint Lucia","15","35","8"
"Saint Martin","8","5","0"
"Saint Vincent and th","14","12","10"
"Samoa","0","3","1"
"San Marino","1","24","4"
"Saudi Arabia","139","123","86"
"Saugeais","0","0","1"
"Scotland","93","106","57"
"Sealand","4","1","4"
"Seborga","0","1","0"
"Senegal","130","109","81"
"Serbia","59","59","35"
"Seychelles","9","19","7"
"Sierra Leone","30","55","18"
"Silesia","3","3","2"
"Singapore","75","95","47"
"Sint Maarten","1","3","3"
"Slovakia","53","58","46"
"Slovenia","33","42","32"
"Solomon Islands","20","14","10"
"Somalia","1","11","1"
"Somaliland","0","1","1"
"South Africa","103","74","71"
"South Korea","188","124","107"
"South Ossetia","1","1","0"
"South Sudan","1","6","3"
"Spain","243","99","124"
"Sri Lanka","9","41","16"
"Sudan","41","63","45"
"Suriname","83","50","36"
"Surrey","1","0","0"
"Sweden","278","206","143"
"Switzerland","173","242","115"
"Syria","52","89","57"
"Székely Land","1","0","0"
"Sápmi","0","1","0"
"São Tomé and Príncip","0","7","3"
"Tahiti","31","23","12"
"Taiwan","17","22","11"
"Tajikistan","17","33","17"
"Tamil Eelam","1","0","0"
"Tanzania","73","117","82"
"Thailand","56","63","38"
"Tibet","0","3","1"
"Ticino","0","1","0"
"Timor-Leste","1","8","1"
"Togo","60","95","51"
"Tonga","0","2","1"
"Trinidad and Tobago","154","132","88"
"Tunisia","139","130","117"
"Turkey","125","113","84"
"Turkmenistan","11","34","9"
"Turks and Caicos Isl","1","4","0"
"Tuvalu","1","1","0"
"Uganda","110","109","86"
"Ukraine","60","44","40"
"United Arab Emirates","94","91","71"
"United Koreans in Ja","1","0","0"
"United States","150","181","97"
"United States Virgin","1","7","3"
"Uruguay","266","188","136"
"Uzbekistan","61","68","37"
"Vanuatu","11","31","9"
"Vatican City","0","4","3"
"Venezuela","78","111","65"
"Vietnam","30","21","17"
"Vietnam Republic","8","10","6"
"Wales","53","71","43"
"West Papua","0","0","1"
"Yemen","14","35","13"
"Yemen DPR","2","7","1"
"Ynys Môn","1","0","0"
"Yorkshire","4","1","1"
"Yugoslavia","121","119","64"
"Zambia","163","120","107"
"Zanzibar","8","58","8"
"Zimbabwe","72","75","52"
"Åland Islands","0","0","1"
